OrderID,StudentUNI,InventoryID,OrderQuantity,TotalPrice,OrderTime,PaymentStatus,ReceiptNumber
1,hq2989,29,5,13,2023-11-23 06:45:50,completed,RCPT1001
2,fg9549,31,1,27,2023-11-25 05:39:58,completed,RCPT1002
3,tp4209,8,5,13,2023-11-26 16:27:00,completed,RCPT1003
4,af4602,31,5,21,2023-11-21 05:47:41,completed,RCPT1004
5,fh2232,12,3,17,2023-11-23 07:26:50,pending,RCPT1005
6,bg4588,44,5,17,2023-11-26 15:04:01,pending,RCPT1006
7,pl0330,13,2,24,2023-11-26 07:47:38,pending,RCPT1007
8,to4295,20,4,26,2023-11-23 18:41:28,completed,RCPT1008
9,iz7710,29,2,20,2023-11-26 16:27:03,completed,RCPT1009
10,wf6848,50,5,9,2023-11-21 17:17:04,completed,RCPT1010
11,wk3850,5,2,14,2023-11-24 18:26:49,completed,RCPT1011
12,aw5940,6,4,24,2023-11-26 12:57:28,pending,RCPT1012
13,qi0460,28,5,19,2023-11-20 05:38:34,pending,RCPT1013
14,ho8004,39,5,8,2023-11-20 11:34:53,completed,RCPT1014
15,az3936,23,1,13,2023-11-22 04:11:54,completed,RCPT1015
16,rk8894,36,1,19,2023-11-21 15:55:12,pending,RCPT1016
17,iv9521,20,5,6,2023-11-25 07:38:40,pending,RCPT1017
18,vu9230,1,1,10,2023-11-21 00:54:07,pending,RCPT1018
19,rk4691,31,4,23,2023-11-20 16:49:05,pending,RCPT1019
20,tm4313,6,2,14,2023-11-21 05:17:47,pending,RCPT1020
21,df1486,25,4,23,2023-11-24 23:42:54,completed,RCPT1021
22,yi9089,29,5,6,2023-11-24 22:00:36,completed,RCPT1022
23,ve6876,41,3,17,2023-11-20 20:09:54,completed,RCPT1023
24,hs6992,48,5,8,2023-11-26 00:30:37,pending,RCPT1024
25,qo1274,47,2,13,2023-11-22 10:46:08,pending,RCPT1025
26,dy0306,12,5,12,2023-11-21 23:50:01,completed,RCPT1026
27,ge0564,13,5,11,2023-11-20 17:08:02,completed,RCPT1027
28,xf2132,31,1,11,2023-11-22 06:18:02,completed,RCPT1028
29,fy7169,36,4,10,2023-11-22 02:26:00,completed,RCPT1029
30,sp1716,29,2,26,2023-11-21 05:01:14,pending,RCPT1030
